user_23,user_55,user_324,user_64,user_432,user_2,user_543,user_99,user_5,user_321,movieId
0.0,2.8582640094033938,0.0,0.0,0.0,0.0,0.0,4.117344481898174,0.0,0.0,58299
0.0,0.0,0.0,6.023404255319148,0.0,0.0,0.0,0.0,4.776641414141414,0.0,58301
0.0,0.0,0.0,6.023404255319148,0.0,0.0,0.0,0.0,0.0,0.0,156605
1.8394382966802074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7011175637378,58303
0.0,0.0,0.0,2.0234042553191482,0.0,0.0,0.0,0.0,0.0,0.0,156607
0.0,1.5002167182662536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.841269841269842,91077
0.0,0.0,0.0,2.5234042553191487,0.0,0.0,0.0,0.0,0.0,0.0,91079
0.0,2.174358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58315
0.0,2.0999365111941013,4.469622331691298,3.0234042553191487,0.0,0.0,0.0,0.0,0.0,0.0,91094
0.0,1.3552305200090116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91104
0.0,0.0,0.0,3.0234042553191487,0.0,0.0,0.0,0.0,0.0,0.0,91126
3.482093663911846,3.249640586712128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.404761904761905,91128
0.0,0.0,2.4696223316912973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58404
0.0,0.0,0.0,2.0234042553191482,0.0,0.0,0.0,0.0,0.0,0.0,156726
0.0,3.7236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58425
0.0,0.0,0.0,0.0,0.0,0.0,1.374237223493516,0.0,0.0,0.0,189547
0.0,2.2236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91261
0.0,0.0,0.0,6.523404255319148,0.0,0.0,0.0,0.0,0.0,0.0,25771
0.0,0.0,0.0,2.0234042553191482,0.0,0.0,0.0,0.0,0.0,0.0,25782
0.0,0.7236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58554
0.0,4.000216718266254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91323
4.332234445053799,3.5682752116418426,3.889370743719075,4.621237664117646,0.0,0.0,4.7936825813300885,4.771979009918606,3.5273918125357775,4.05317023506192,58559
0.0,2.772314410480349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91353
0.0,-0.18981651376146802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25825
0.0,-0.18981651376146802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25850
0.0,3.0894199535962876,0.0,0.0,0.0,0.0,0.0,4.117344481898174,0.0,0.0,58627
0.0,0.9537499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91414
0.0,0.0,3.8843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276641414141414,0.0,91470
0.0,2.3107360594307247,2.4696223316912973,0.0,0.0,0.0,0.0,0.0,2.355751391465677,0.0,91485
0.0,4.453749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91488
0.0,0.0,3.8843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25963
0.0,2.749647344662477,2.792573845843456,2.846765398477094,0.0,0.0,0.0,4.086623775117729,2.8465509124153368,2.2293233082706774,91500
0.0,2.9620671425218443,2.4544558638931657,4.20832053894668,0.0,0.0,4.502334465195245,4.032046700605825,2.935469910973771,3.886758433214495,91529
0.0,2.295913279759639,1.9173669467787113,4.023404255319148,0.0,0.0,0.0,4.10720218067209,2.855751391465677,2.8412698412698414,91535
0.0,0.0,3.3843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26002
0.0,3.2107561969125222,1.469622331691297,0.0,4.116742081447963,4.195824881676808,0.0,4.361605792870931,3.276641414141414,3.5956488850230786,91542
0.0,2.908187007537083,0.0,0.0,4.005528846153846,0.0,0.0,3.9891952956010845,0.0,0.0,58803
0.0,3.6079282868525895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157108
0.0,3.6079282868525895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157110
0.0,0.0,3.8843371818055363,3.0234042553191487,0.0,0.0,0.0,0.0,0.0,0.0,26052
0.0,2.5894199535962876,2.9968855788761,0.0,0.0,0.0,0.0,3.6173444818981744,0.0,0.0,58839
0.0,3.1365844085903163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26082
0.0,3.104034101614124,2.4696223316912973,4.023404255319148,0.0,0.0,0.0,4.60720218067209,2.6125541125541125,3.8412698412698414,91630
0.0,2.5894199535962876,0.0,0.0,0.0,0.0,0.0,3.6173444818981744,0.0,0.0,58876
0.0,3.080257572115308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91653
3.982093663911846,2.3456695516973434,0.9173669467787113,0.0,0.0,0.0,0.0,4.775444711693806,3.855751391465677,4.000116975177566,91658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3593334630097904,0.0,0.0,91660
0.0,0.0,1.8843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26124
0.0,0.0,0.0,3.5234042553191487,0.0,0.0,0.0,0.0,0.0,0.0,157200
0.0,3.7407490636704117,4.384337181805536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26131
0.0,4.174358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3593334630097909,0.0,0.0,91671
0.0,3.2236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26150
0.0,0.0,3.3843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26151
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276641414141414,0.0,91690
0.0,0.0,3.8843371818055363,2.0234042553191482,0.0,0.0,0.0,0.0,0.0,0.0,26171
0.0,0.0,0.0,0.0,0.0,0.0,3.954769736842105,0.0,0.0,0.0,26172
0.0,2.2236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26183
0.0,3.2236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26184
0.0,4.000216718266254,2.600857142857143,2.4567284370169364,1.763800904977375,0.0,0.0,3.325924528301887,0.0,0.0,157296
0.0,3.7475143390426524,4.0408227401503645,0.0,0.0,0.0,0.0,4.83732177416388,1.776641414141414,3.8831228080573754,58998
0.0,0.0,3.8843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26231
0.0,2.7236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26236
0.0,2.7236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26237
0.0,2.5002167182662536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157312
0.0,0.0,2.8843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26242
0.0,3.250150171033937,0.0,3.0636349201766793,0.0,0.0,0.0,4.117344481898174,0.0,0.0,59022
0.0,1.2407490636704117,3.3843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26258
0.0,3.272314410480349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59026
0.0,2.6327238162634465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59037
0.0,0.0,0.0,4.063634920176679,0.0,0.0,0.0,0.0,0.0,0.0,157369
0.0,0.0,3.8843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26303
0.0,3.272314410480349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26308
0.0,0.0,3.100857142857143,0.0,0.0,0.0,0.0,3.825924528301887,0.0,0.0,91869
0.0,2.7236565096952905,0.0,0.0,0.0,0.0,0.0,3.6072021806720898,0.0,0.0,26340
0.0,2.7236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26347
0.0,2.2211813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91890
0.0,4.089419953596288,2.600857142857143,0.0,0.0,0.0,0.0,4.1794560126701965,0.0,0.0,59126
0.0,0.0,0.0,2.332961364876258,0.0,0.0,0.0,0.0,0.0,0.0,190207
0.0,0.0,0.0,4.832961364876258,0.0,0.0,0.0,0.0,0.0,0.0,190209
0.0,3.603333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59141
0.0,0.0,0.0,1.8329613648762584,0.0,0.0,0.0,0.0,0.0,0.0,190213
0.0,3.5002167182662536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59143
0.0,0.0,0.0,2.332961364876258,0.0,0.0,0.0,0.0,0.0,0.0,190215
0.0,0.0,0.0,1.8329613648762584,0.0,0.0,0.0,0.0,0.0,0.0,190219
0.0,0.0,0.0,1.8329613648762584,0.0,0.0,0.0,0.0,0.0,0.0,190221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276641414141414,0.0,91947
3.482093663911846,2.8872889336471044,3.4696223316912973,0.0,0.0,0.0,0.0,0.0,0.0,3.404761904761905,91974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2293233082706774,91976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2293233082706774,91978
0.0,3.1100440578686652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26444
0.0,2.8054901842465902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26471
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7174447174447174,0.0,26472
0.0,2.677640601697734,0.0,0.0,0.0,0.0,0.0,3.1173444818981744,0.0,0.0,59258
0.0,0.0,2.8739983420834485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26504
3.982093663911846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.904761904761905,92048
0.0,3.1466078265798756,3.79162602499463,4.289052602166092,0.0,3.695824881676808,4.3953372913237185,4.296826987470651,2.9617954731517946,3.5417893993065985,59315
0.0,2.6079282868525895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92094
0.0,2.7407490636704117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26564
0.0,3.0002167182662536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59333
0.0,3.2236565096952905,3.8843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26578
0.0,0.0,3.4696223316912973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26585
0.0,3.7236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26587
4.482093663911845,2.784460011414289,3.702316445853281,0.0,0.0,0.0,0.0,3.6934636151805758,2.855751391465677,4.1387523332264635,59369
0.0,3.2211813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26606
0.0,2.843819537457524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26614
0.0,2.972087151111921,0.0,3.6438588007736943,0.0,4.695824881676808,0.0,0.0,0.0,0.0,59387
0.0,4.000216718266254,0.0,3.5636349201766793,0.0,0.0,0.0,4.191180342255375,0.0,0.0,157699
0.0,1.6743589743589742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26629
0.0,2.2708290839619627,0.0,0.0,0.0,0.0,0.0,2.6173444818981744,0.0,0.0,59421
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1072021806720898,0.0,0.0,59429
0.0,3.1601240402741975,3.641203940875151,0.0,0.0,4.195824881676808,0.0,4.325924528301886,0.0,0.0,26662
0.0,3.674358974358974,0.0,0.0,0.0,0.0,0.0,0.0,4.776641414141414,0.0,26680
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.776641414141414,0.0,26681
0.0,1.1743589743589742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26686
0.0,0.0,3.3843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26694
0.0,0.0,0.0,3.0234042553191487,0.0,0.0,0.0,0.0,0.0,0.0,92234
0.0,0.0,0.0,2.0234042553191482,0.0,0.0,0.0,0.0,0.0,0.0,26717
0.0,3.2267365871730798,0.0,4.12978236042507,0.0,0.0,0.0,4.30504786593904,3.4946096630600794,0.0,92259
0.0,2.5002167182662536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92264
0.0,3.3353403648044133,2.9968855788761,0.0,0.0,0.0,0.0,4.036945300386625,0.0,0.0,59501
0.0,0.0,0.0,4.023404255319148,0.0,0.0,0.0,0.0,0.0,0.0,26743
0.0,3.45375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26761
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8593334630097904,0.0,0.0,26764
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3593334630097904,0.0,0.0,26765
0.0,3.6634216693740953,3.4261704386334184,0.0,0.0,4.695824881676808,0.0,0.0,0.0,0.0,26776
0.0,1.6743589743589742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26792
0.0,1.810183486238532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26819
2.3394382966802074,2.6732287795475056,2.963027645705898,2.5234042553191487,0.0,0.0,0.0,3.7660397779585684,0.0,2.8933548433205702,59615
0.0,3.7236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26849
0.0,3.984881889763779,4.469622331691298,0.0,0.0,0.0,1.9547697368421049,0.0,0.0,0.0,26865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276641414141414,0.0,92420
3.482093663911846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.404761904761905,92422
0.0,3.1365844085903163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26903
0.0,1.4952120186454738,0.0,0.0,0.0,0.0,0.0,3.8593334630097904,0.0,0.0,59725
0.0,0.0,2.8843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59727
0.0,0.0,0.0,3.5636349201766793,0.0,0.0,0.0,0.0,0.0,0.0,158035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.729323308270677,92509
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.229323308270677,26974
0.0,3.5162369448481523,0.0,4.183752417794971,0.0,0.0,2.3110902255639094,4.858490566037736,0.0,3.9863221884498485,92535
0.0,0.0,2.4696223316912973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26999
0.0,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27006
3.482093663911846,2.5728053543691702,2.9306709054660502,4.023404255319148,0.0,4.695824881676808,0.0,3.8079048033087934,3.776641414141414,3.404761904761905,59784
0.0,0.0,2.8739983420834485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27020
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.776641414141414,0.0,27022
0.0,3.2211813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7210220064542159,0.0,0.0,59900
0.0,2.7236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27134
0.0,0.0,0.0,2.0234042553191482,0.0,0.0,0.0,0.0,0.0,0.0,92681
0.0,3.603333333333333,0.0,4.563634920176679,0.0,0.0,0.0,0.0,0.0,0.0,27156
0.0,3.272314410480349,0.0,0.0,0.0,0.0,0.0,0.0,4.276641414141414,0.0,92694
0.0,0.0,0.0,4.563634920176679,0.0,0.0,0.0,0.0,0.0,0.0,191005
0.0,3.1079282868525895,4.469622331691298,0.0,0.0,0.0,0.0,0.0,3.776641414141414,0.0,158238
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8593334630097904,0.0,0.0,158254
0.0,3.5894199535962876,0.0,0.0,0.0,0.0,0.0,4.617344481898174,0.0,0.0,59985
0.0,3.0795209580838323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60030
0.0,3.272314410480349,3.879273638731375,0.0,0.0,4.195824881676808,0.0,0.0,0.0,0.0,27266
0.0,2.3756653707431314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60037
0.0,2.600040697668431,3.4696223316912973,2.784809944271843,0.0,0.0,0.0,4.117344481898174,0.0,0.0,60040
3.982093663911846,3.580482984299349,3.9971461117977087,3.730008541016083,0.0,4.695824881676808,0.0,4.288538975049612,4.3319511510064395,3.6561707632482285,60069
0.0,2.593727420229222,2.7928087571144937,0.0,0.0,0.0,0.0,3.384025557769219,3.776641414141414,0.0,60072
0.0,2.218648969037529,1.469622331691297,0.0,0.0,0.0,0.0,3.638559529662525,2.4429493479207345,0.0,60074
0.0,0.0,4.469622331691298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27311
0.0,3.944347826086956,3.3843371818055363,0.0,0.0,5.052623688155922,0.0,0.0,0.0,0.0,27317
0.0,0.0,0.0,0.0,0.0,4.695824881676808,0.0,0.0,0.0,0.0,27320
0.0,1.2236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158402
0.0,2.8286687586225483,3.481885917585054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60126
0.0,3.272314410480349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27368
0.0,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27369
0.0,3.7211813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27370
0.0,2.7211813186813187,2.9696223316912973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60161
4.339438296680207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.262106537530267,27397
0.0,1.2407490636704117,1.469622331691297,3.0234042553191487,0.0,0.0,0.0,0.0,0.0,0.0,92938
0.0,1.4810460927442153,0.0,0.0,0.0,0.0,0.0,3.1173444818981744,0.0,0.0,27434
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276641414141414,0.0,27482
0.0,0.0,4.373998342083448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27523
0.0,2.603333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27537
0.0,4.674358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27555
0.0,0.0,2.4696223316912973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27584
0.0,0.0,2.8843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27592
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8593334630097904,0.0,0.0,93139
0.0,3.9311352983730625,3.7928087571144937,0.0,0.0,0.0,6.311090225563909,4.325924528301886,0.0,0.0,27611
0.0,0.0,1.9968855788761002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27618
0.0,3.95375,2.600857142857143,0.0,0.0,0.0,0.0,3.6917746025916047,0.0,0.0,60397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.413977159880835,0.0,0.0,60408
0.0,3.1902000007815285,3.3560478849346644,0.0,0.0,0.0,0.0,3.325924528301887,0.0,0.0,27660
0.0,2.8740307166298242,0.0,0.0,0.0,0.0,0.0,3.6173444818981744,0.0,0.0,27674
0.0,0.0,1.469622331691297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27683
0.0,1.6079282868525895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27689
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833137829912023,0.0,27704
0.0,2.393441173229971,3.025145841780221,0.0,0.0,0.0,0.0,2.9883178283281615,0.0,0.0,27706
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.776641414141414,0.0,158783
0.0,3.6079282868525895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27716
0.0,4.174358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60487
0.0,3.2211813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27721
0.0,2.7211813186813187,0.0,0.0,0.0,3.195824881676808,0.0,0.0,0.0,0.0,27731
0.0,1.0002167182662534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7293233082706769,93270
0.0,0.0,0.0,3.0234042553191487,0.0,0.0,0.0,0.0,0.0,2.729323308270677,93272
0.0,3.2236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27741
0.0,2.0002167182662536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158813
0.0,0.0,2.484280862438696,2.0234042553191482,0.0,0.0,0.0,0.0,0.0,0.0,60514
0.0,3.7211813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93287
0.0,3.0795209580838323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.229323308270677,93297
0.0,2.174358974358974,2.4696223316912973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27772
2.982093663911846,3.307343678604311,4.685072149244111,0.0,0.0,0.0,0.0,4.858490566037736,4.183142096987832,3.9636669863261806,27773
0.0,3.2236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126090
0.0,0.0,3.2702398116237297,0.0,0.0,0.0,0.0,0.0,3.776641414141414,0.0,27788
0.0,2.225250760361798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93326
0.0,2.5894199535962876,0.0,0.0,0.0,0.0,0.0,3.6173444818981744,0.0,0.0,27790
0.0,0.0,0.4696223316912973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27793
0.0,0.00021671826625357937,0.0,0.0,0.0,0.0,0.0,0.0,4.776641414141414,0.0,158872
0.0,3.3007004811112637,3.1476902924594263,0.0,0.0,0.0,0.0,3.825924528301887,0.0,0.0,27801
0.0,0.0,2.4696223316912973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27802
0.0,2.7236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27803
0.0,2.9583686403474556,0.0,0.0,0.0,0.0,0.0,3.6173444818981744,0.0,0.0,27808
0.0,3.1633783645875604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27815
0.0,2.0894199535962876,0.0,0.0,0.0,0.0,0.0,3.1173444818981744,0.0,0.0,27816
0.0,2.5894199535962876,0.0,0.0,0.0,0.0,4.954769736842104,3.6173444818981744,2.855751391465677,0.0,27821
0.0,0.0,3.4696223316912973,0.0,0.0,0.0,0.0,0.0,4.333137829912023,0.0,27822
0.0,0.0,0.0,2.5234042553191487,0.0,0.0,0.0,0.0,1.855751391465677,0.0,93363
0.0,0.0,3.4522777462336984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27831
0.0,3.2236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27834
0.0,2.5894199535962876,0.0,0.0,0.0,0.0,0.0,3.6173444818981744,0.0,0.0,27837
0.0,3.174358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27838
0.0,2.2304461814162986,1.469622331691297,0.0,0.0,0.0,0.0,2.6173444818981744,0.0,0.0,27839
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.656048675733715,3.3693009118541037,27846
0.0,0.0,3.8739983420834485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27869
0.0,1.9443478260869562,0.0,0.0,0.0,3.0526236881559217,0.0,0.0,0.0,0.0,27873
0.0,3.6079282868525895,3.600857142857143,0.0,0.0,0.0,0.0,4.325924528301886,0.0,0.0,27878
0.0,0.0,4.166525781910398,0.0,0.0,0.0,0.0,4.891593167355142,0.0,0.0,27882
0.0,0.0,0.0,0.0,0.0,0.0,5.078947368421052,0.0,5.080531945832485,0.0,158966
0.0,2.6079282868525895,0.0,0.0,0.0,0.0,0.0,0.0,3.276641414141414,0.0,158972
0.0,2.7829280683791997,2.977137445887446,4.349939881854775,0.0,0.0,0.0,2.0265667420460125,0.0,4.229323308270677,27904
0.0,4.000216718266254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93443
0.0,3.3701126980415976,3.3781100361556735,4.526001657916551,0.0,4.695824881676808,0.0,4.44122837580179,3.276641414141414,4.803312629399587,60684
0.0,3.1235968059072565,3.600857142857143,0.0,0.0,0.0,0.0,3.989367321684837,2.7881518667797494,0.0,93510
0.0,2.931295480933978,2.4173669467787113,0.0,0.0,0.0,0.0,2.840420840441859,4.04436020491332,0.0,60756
0.0,2.603333333333333,2.4968855788761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60760
0.0,0.0,3.600857142857143,0.0,0.0,0.0,0.0,4.325924528301886,0.0,0.0,60766
0.0,3.246373466722263,0.0,2.5234042553191487,0.0,0.0,0.0,0.0,0.0,0.0,159093
0.0,0.0,4.469622331691298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93563
0.0,0.0,3.4696223316912973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60818
0.0,2.2407490636704117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93610
2.982093663911846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.904761904761905,60857
0.0,4.000216718266254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159161
0.0,2.7236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126426
2.982093663911846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.904761904761905,60894
0.0,3.7236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126430
0.0,2.7236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60904
0.0,0.0,2.4696223316912973,0.0,0.0,1.695824881676808,0.0,2.8593334630097904,0.0,0.0,60937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3593334630097904,0.0,0.0,126482
3.982093663911846,2.7236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,3.416529993347994,3.904761904761905,60950
0.0,0.0,4.1008571428571425,0.0,0.0,0.0,0.0,4.825924528301886,0.0,0.0,93721
0.0,2.2211813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93723
0.0,1.9537499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93740
0.0,3.103333333333333,3.4696223316912973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60979
0.0,1.2407490636704117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93766
0.0,4.000216718266254,0.0,0.0,0.0,0.0,0.0,3.6072021806720898,0.0,0.0,126548
0.0,2.7236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93790
0.0,3.7254542500705123,1.600857142857143,0.0,0.0,0.0,0.0,3.179456012670197,0.0,3.4214285714285717,61024
0.0,0.0,0.0,0.0,0.0,4.695824881676808,0.0,0.0,0.0,0.0,61026
0.0,1.0002167182662534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.729323308270677,93831
0.0,0.0,4.469622331691298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93838
0.0,2.871023775582144,4.469622331691298,0.0,0.0,0.0,0.0,0.0,4.317351389597543,3.5813331195588383,93840
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276641414141414,0.0,93855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.776641414141414,0.0,159415
0.0,3.631997496240201,0.0,0.0,0.0,0.0,0.0,4.9293247344291204,2.6125541125541125,2.9214285714285717,61132
0.0,4.000216718266254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159441
0.0,0.0,1.9696223316912973,0.0,0.0,0.0,0.0,1.6072021806720898,0.0,0.0,61160
